3354591,2024-01-01 20:05:55.000,4822.5,17037.75,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,10,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354592,2024-01-01 20:05:58.000,4822.5,17038,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354593,2024-01-01 20:06:01.000,4822.25,17037.75,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354594,2024-01-01 20:06:04.000,4822.5,17038.25,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,125,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354595,2024-01-01 20:06:07.000,4822.5,17038.25,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,18,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354596,2024-01-01 20:06:10.000,4822.5,17038.5,2054.9,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,35,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354597,2024-01-01 20:06:13.000,4822.5,17038.25,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,12,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354598,2024-01-01 20:06:16.000,4822.5,17038.25,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,3,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354599,2024-01-01 20:06:19.000,4822.5,17038,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,6,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354600,2024-01-01 20:06:22.000,4822.5,17038,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,9,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354601,2024-01-01 20:06:25.000,4822.25,17037.75,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,43,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354602,2024-01-01 20:06:28.000,4822.25,17037.5,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354603,2024-01-01 20:06:31.000,4822.25,17037.25,2054.5,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354604,2024-01-01 20:06:34.000,4822.25,17037.75,2054.5,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354605,2024-01-01 20:06:37.000,4822.5,17038,2054.6,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,26,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354606,2024-01-01 20:06:40.000,4822.5,17037.75,2054.6,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,22,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354607,2024-01-01 20:06:43.000,4822.5,17037.75,2054.6,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354608,2024-01-01 20:06:46.000,4822.5,17037.5,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354609,2024-01-01 20:06:49.000,4822.5,17037,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354610,2024-01-01 20:06:52.000,4822.5,17037.5,2054.9,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354611,2024-01-01 20:06:55.000,4822.5,17037.75,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354612,2024-01-01 20:06:58.000,4822.5,17037.5,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,111,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354613,2024-01-01 20:07:01.000,4822.5,17037.25,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.73
3354614,2024-01-01 20:07:04.000,4822.5,17037.75,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,35,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354615,2024-01-01 20:07:07.000,4822.5,17037,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354616,2024-01-01 20:07:10.000,4822.5,17036.75,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,3,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354617,2024-01-01 20:07:13.000,4822.5,17037,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,6,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354618,2024-01-01 20:07:16.000,4822.5,17037,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354619,2024-01-01 20:07:19.000,4822.5,17037,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354620,2024-01-01 20:07:22.000,4822.5,17037.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,58,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354621,2024-01-01 20:07:25.000,4822.25,17036.5,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,97,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354622,2024-01-01 20:07:28.000,4822.25,17036.5,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,16,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354623,2024-01-01 20:07:31.000,4822.25,17036.75,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,34,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354624,2024-01-01 20:07:34.000,4822.25,17036.5,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354625,2024-01-01 20:07:37.000,4822.25,17036.5,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354626,2024-01-01 20:07:40.000,4822.25,17036.5,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354627,2024-01-01 20:07:43.000,4822.25,17036.75,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354628,2024-01-01 20:07:46.000,4822.5,17037,2055.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,56,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354629,2024-01-01 20:07:49.000,4822.25,17036.5,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354630,2024-01-01 20:07:52.000,4822.25,17036.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,23,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354631,2024-01-01 20:07:55.000,4822.25,17036.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354632,2024-01-01 20:07:58.000,4822.25,17036.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354633,2024-01-01 20:08:01.000,4822.25,17036.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,3,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354634,2024-01-01 20:08:04.000,4822.25,17036.25,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354635,2024-01-01 20:08:07.000,4822.25,17036.5,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354636,2024-01-01 20:08:10.000,4822.5,17036.5,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,12,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354637,2024-01-01 20:08:13.000,4822.5,17036.5,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354638,2024-01-01 20:08:16.000,4822.5,17036.75,2055.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,5,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354639,2024-01-01 20:08:19.000,4822.25,17035.75,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,48,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354640,2024-01-01 20:08:22.000,4822.25,17035.75,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,7,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354641,2024-01-01 20:08:25.000,4822.25,17036,2055.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354642,2024-01-01 20:08:28.000,4822.25,17035.75,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,18,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354643,2024-01-01 20:08:31.000,4822.25,17035.25,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354644,2024-01-01 20:08:34.000,4822,17035.5,2055,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,3,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354645,2024-01-01 20:08:37.000,4822,17034.5,2054.9,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,67,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354646,2024-01-01 20:08:40.000,4821.75,17034.75,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,38,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354647,2024-01-01 20:08:43.000,4821.75,17034.75,2054.8,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,6,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354648,2024-01-01 20:08:46.000,4822,17035.25,2054.7,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,4,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354649,2024-01-01 20:08:49.000,4822,17034.75,2054.6,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354650,2024-01-01 20:08:52.000,4821.75,17034.5,2054.4,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,8,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354651,2024-01-01 20:08:55.000,4821.75,17034.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354652,2024-01-01 20:08:58.000,4821.75,17034,2054.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,49,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354653,2024-01-01 20:09:01.000,4821.75,17034,2054.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354654,2024-01-01 20:09:04.000,4821.5,17034,2054.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354655,2024-01-01 20:09:07.000,4821.5,17033.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,22,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354656,2024-01-01 20:09:10.000,4821.5,17033.75,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,16,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354657,2024-01-01 20:09:13.000,4821.5,17033.5,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,16,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354658,2024-01-01 20:09:16.000,4821.5,17033.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,2,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354659,2024-01-01 20:09:19.000,4821.5,17033.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,6,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354660,2024-01-01 20:09:22.000,4821.5,17033.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,15,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354661,2024-01-01 20:09:25.000,4821.5,17033.25,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,58,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354662,2024-01-01 20:09:28.000,4821.5,17033.25,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354663,2024-01-01 20:09:31.000,4821.5,17033.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354664,2024-01-01 20:09:34.000,4821.5,17033.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,10,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354665,2024-01-01 20:09:37.000,4821.5,17033.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354666,2024-01-01 20:09:40.000,4821.25,17033.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354667,2024-01-01 20:09:43.000,4821.5,17033,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,2,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354668,2024-01-01 20:09:46.000,4821.5,17032.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354669,2024-01-01 20:09:49.000,4821.5,17032.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354670,2024-01-01 20:09:52.000,4821.5,17032.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354671,2024-01-01 20:09:55.000,4821.5,17032.25,2054,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354672,2024-01-01 20:09:59.000,4821.5,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354673,2024-01-01 20:10:01.000,4821.5,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,2,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354674,2024-01-01 20:10:04.000,4821.25,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,11,98.88,0,12.45,4769.83,1.896,1.302,1.721
3354675,2024-01-01 20:10:07.000,4821.25,17032,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354676,2024-01-01 20:10:11.000,4821.25,17032,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,120,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354677,2024-01-01 20:10:14.000,4821.25,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354678,2024-01-01 20:10:17.000,4821.25,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354679,2024-01-01 20:10:20.000,4821.5,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,3,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354680,2024-01-01 20:10:23.000,4821.5,17032,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354681,2024-01-01 20:10:26.000,4821.5,17032.25,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,2,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354682,2024-01-01 20:10:29.000,4821.25,17032,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,10,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354683,2024-01-01 20:10:32.000,4821.5,17032.25,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,4,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354684,2024-01-01 20:10:35.000,4821.5,17032.5,2054.1,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,87,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354685,2024-01-01 20:10:38.000,4821.5,17032.75,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,52,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354686,2024-01-01 20:10:41.000,4821.5,17033.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354687,2024-01-01 20:10:44.000,4821.5,17033.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354688,2024-01-01 20:10:47.000,4821.75,17033.25,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,4,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354689,2024-01-01 20:10:50.000,4821.75,17033.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354690,2024-01-01 20:10:53.000,4821.75,17033.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354691,2024-01-01 20:10:56.000,4821.75,17033.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354692,2024-01-01 20:10:59.000,4821.75,17033.5,2054.4,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,35,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354693,2024-01-01 20:11:02.000,4821.75,17033.5,2054.4,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354694,2024-01-01 20:11:05.000,4821.75,17032.75,2054.4,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354695,2024-01-01 20:11:08.000,4821.75,17032.75,2054.4,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354696,2024-01-01 20:11:11.000,4821.5,17032.5,2054.2,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,227,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354697,2024-01-01 20:11:14.000,4821.5,17032.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354698,2024-01-01 20:11:17.000,4821.5,17032.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354699,2024-01-01 20:11:20.000,4821.5,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354700,2024-01-01 20:11:23.000,4821.5,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354701,2024-01-01 20:11:26.000,4821.75,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,6,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354702,2024-01-01 20:11:29.000,4821.75,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354703,2024-01-01 20:11:32.000,4821.5,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,27,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354704,2024-01-01 20:11:35.000,4821.5,17033,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,1,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354705,2024-01-01 20:11:38.000,4821.5,17032.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.723
3354706,2024-01-01 20:11:41.000,4821.5,17032.5,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,0,98.88,0,12.45,4769.83,1.896,1.302,1.706
3354707,2024-01-01 20:11:44.000,4821.5,17031.75,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,29,98.88,0,12.45,4769.83,1.896,1.302,1.706
3354708,2024-01-01 20:11:47.000,4821.25,17032,2054.3,475.31,409.52,200.71,192.53,376.04,495.22,192.48,37.6,72.03,178.81,83.49,77.39,38.66,40.19,4,98.88,0,12.45,4769.83,1.896,1.302,1.706
